d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	91.031	446	34	6	1	441	30560033	30559589	7.23e-170	597
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	88.866	494	38	13	1	490	8855482	8855002	3.36e-168	592
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	88.095	504	45	9	1	500	26835147	26835639	5.63e-166	584
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.819	509	47	9	1	500	16252231	16252733	2.02e-165	582
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	88.270	503	33	11	1	500	26692407	26692886	2.62e-164	579
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.938	514	30	24	1	500	4946749	4947244	9.42e-164	577
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.573	515	43	13	1	500	29815550	29815042	9.42e-164	577
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	89.542	459	41	7	1	453	7793925	7793468	3.39e-163	575
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.723	505	46	11	1	500	29371601	29372094	3.39e-163	575
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.897	504	40	14	1	500	8339882	8339396	1.22e-162	573
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	89.542	459	38	9	1	453	10205863	10205409	1.22e-162	573
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	90.271	442	37	6	1	437	15156108	15156548	1.22e-162	573
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.771	507	40	17	1	500	21116847	21117338	1.22e-162	573
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.897	504	35	14	2	500	25014091	25013609	1.58e-161	569
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.165	522	39	14	1	500	9750728	9750213	5.67e-161	568
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.402	508	42	15	1	500	11898427	11898920	7.33e-160	564
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.500	504	43	10	1	500	22614814	22614327	7.33e-160	564
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.402	508	41	15	1	500	13728812	13728320	2.64e-159	562
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	89.773	440	42	3	1	437	20951579	20951140	9.49e-159	560
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	88.865	458	45	6	1	453	10796959	10797415	3.41e-158	558
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.302	504	44	14	1	500	13465369	13465856	3.41e-158	558
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.129	505	46	11	1	500	3551603	3552093	4.41e-157	555
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.179	507	41	17	1	500	29509815	29509326	4.41e-157	555
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.302	504	39	12	1	500	18760657	18761139	1.59e-156	553
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	89.213	445	42	6	1	441	12064915	12065357	5.71e-156	551
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.680	518	42	16	1	500	12881923	12882431	2.05e-155	549
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.905	504	47	13	1	500	24391943	24391455	7.39e-155	547
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.576	514	43	16	1	500	17734244	17734745	9.56e-154	544
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.706	504	47	11	1	500	8978875	8979362	3.44e-153	542
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	88.814	447	42	8	1	442	10321583	10321140	3.44e-153	542
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	89.583	432	38	7	16	441	30051625	30051195	3.44e-153	542
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	89.041	438	44	4	1	435	20911401	20910965	1.24e-152	540
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.733	505	42	12	1	500	16032899	16032415	4.45e-152	538
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.408	515	40	12	1	500	26965368	26965867	1.60e-151	536
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.355	513	38	16	1	500	26131105	26130612	7.44e-150	531
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.660	470	34	14	49	500	18929206	18928743	3.46e-148	525
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.968	506	48	14	1	500	4223582	4224070	1.61e-146	520
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.865	445	44	8	1	441	14083217	14083655	7.49e-145	514
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.609	460	34	15	49	500	19064806	19064362	2.69e-144	512
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	89.294	411	39	5	1	407	20669294	20669703	9.69e-144	510
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	88.783	419	41	6	2	415	24392820	24392403	3.49e-143	508
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.771	506	41	15	3	500	1556885	1556403	1.25e-142	507
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.573	506	48	19	1	500	14690299	14689813	1.25e-142	507
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.433	508	50	16	1	500	17155927	17155436	1.25e-142	507
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.528	441	50	5	1	437	10638596	10639035	4.51e-142	505
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.714	504	42	12	1	500	18278515	18278992	4.51e-142	505
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.300	517	45	20	1	500	28829864	28830366	4.51e-142	505
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	84.932	511	58	15	1	500	19127579	19127077	2.10e-140	499
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.069	509	50	15	1	500	18306470	18306961	2.71e-139	496
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.615	436	43	8	1	431	30336105	30335676	2.71e-139	496
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.133	443	41	9	1	441	783417	783845	4.54e-137	488
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.215	438	43	9	1	433	17921945	17922374	1.63e-136	486
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	84.980	506	44	20	1	500	616123	615644	5.87e-136	484
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.771	446	44	10	1	441	286176	286611	2.11e-135	483
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	84.479	509	57	15	1	500	6483565	6484060	2.11e-135	483
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	84.722	504	53	17	1	500	12396836	12397319	2.11e-135	483
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.354	427	46	8	1	421	15018763	15018339	2.11e-135	483
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.667	450	43	12	1	441	30852007	30852448	2.11e-135	483
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.057	459	47	15	1	453	12687746	12687299	9.83e-134	477
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	84.418	507	55	16	1	500	29272478	29271989	9.83e-134	477
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.591	440	45	8	1	437	4179591	4180019	1.27e-132	473
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.728	437	45	9	1	433	6540373	6539946	1.27e-132	473
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	84.449	508	49	13	1	500	29432409	29432894	1.27e-132	473
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.713	429	48	7	16	437	30542388	30541962	5.92e-131	468
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	89.305	374	36	4	1	371	14825149	14825521	2.13e-130	466
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.621	459	49	11	46	500	15652225	15652670	2.13e-130	466
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	84.221	507	51	13	1	500	19785476	19785960	2.13e-130	466
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	89.488	371	35	4	70	436	31191675	31192045	2.13e-130	466
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	84.221	507	46	18	1	500	15643891	15644370	2.75e-129	462
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.941	441	51	9	3	437	20235995	20236430	9.90e-129	460
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.143	433	47	10	75	500	14641066	14641492	4.61e-127	455
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.417	427	40	9	1	421	27953131	27952717	5.96e-126	451
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.649	439	49	11	4	433	17021553	17021986	2.14e-125	449
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.981	428	51	9	1	421	29250048	29249623	2.14e-125	449
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	88.189	381	38	7	46	421	1253220	1253598	7.71e-125	448
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.455	440	53	10	4	437	25372957	25373391	7.71e-125	448
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.618	411	48	7	1	407	27723617	27724024	7.71e-125	448
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.461	421	40	16	1	417	24626915	24627322	2.77e-124	446
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.218	399	40	6	46	441	18043043	18042653	9.97e-124	444
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	84.934	458	46	10	46	500	10365284	10364847	3.59e-123	442
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	88.618	369	34	5	75	441	16479020	16478658	3.59e-123	442
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.488	441	45	8	2	437	20849500	20849074	3.59e-123	442
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	88.127	379	31	9	129	500	7314197	7313826	4.64e-122	438
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.383	431	52	8	75	500	4892279	4892703	1.67e-121	436
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.261	441	44	13	1	437	26210784	26210361	6.00e-121	435
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	83.041	513	52	18	1	500	3864696	3864206	2.16e-120	433
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.246	427	53	10	1	421	30882798	30882376	7.76e-120	431
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	83.400	500	45	26	4	490	29309188	29308714	2.79e-119	429
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	88.398	362	34	6	75	429	30472566	30472206	2.79e-119	429
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.349	430	43	14	75	500	21645376	21644963	1.00e-118	427
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.599	379	33	11	130	500	22594475	22594103	1.00e-118	427
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	84.340	447	57	10	1	441	15929034	15929473	3.61e-118	425
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.889	389	39	9	57	441	26209754	26209374	3.61e-118	425
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.349	430	42	15	75	500	26589957	26590369	3.61e-118	425
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	84.897	437	48	7	1	433	27288933	27289355	3.61e-118	425
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	84.245	457	51	14	49	500	30494377	30493937	3.61e-118	425
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.185	432	43	10	75	500	16292821	16292405	1.30e-117	424
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.912	364	39	5	39	398	31175418	31175056	1.30e-117	424
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.116	430	44	14	75	500	7023150	7023563	4.67e-117	422
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	84.598	448	43	13	62	500	23952823	23953253	4.67e-117	422
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.012	427	50	10	1	421	29705098	29705516	4.67e-117	422
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	84.848	429	54	10	1	421	31254553	31254978	4.67e-117	422
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.181	398	44	8	46	438	8294464	8294855	1.68e-116	420
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.329	395	42	5	46	437	24627513	24627898	1.68e-116	420
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	82.446	507	59	14	1	500	19074802	19074319	2.17e-115	416
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.410	390	41	10	57	441	27046220	27046602	2.17e-115	416
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.337	416	45	13	46	453	29181201	29181608	2.17e-115	416
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	83.983	462	43	12	46	500	20662576	20663013	7.82e-115	414
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.294	394	39	11	49	437	21307780	21307397	7.82e-115	414
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	84.419	430	55	11	1	421	19588719	19589145	2.81e-114	412
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	84.494	445	37	20	63	500	17153851	17153432	1.01e-113	411
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	91.919	297	19	3	139	433	29630619	29630326	1.01e-113	411
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	82.635	501	49	19	4	500	29317228	29317694	3.64e-113	409
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.894	397	39	12	46	433	27408173	27408561	1.31e-112	407
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	83.864	440	55	13	1	433	31342298	31341868	4.70e-112	405
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	83.753	437	57	12	4	433	27837313	27836884	6.09e-111	401
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.500	352	37	7	75	421	18349445	18349096	2.19e-110	399
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.826	345	36	6	75	415	31188792	31188450	2.19e-110	399
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	84.524	420	46	11	2	415	21048247	21048653	7.87e-110	398
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.280	379	36	10	129	500	26009536	26009905	7.87e-110	398
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.316	380	33	11	130	500	149291	148922	2.83e-109	396
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	83.908	435	49	15	78	500	24085871	24085446	2.83e-109	396
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	83.447	441	56	15	1	433	15295842	15296273	1.02e-108	394
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.243	378	35	11	129	500	16207887	16207521	1.02e-108	394
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	83.683	429	59	11	1	421	28433083	28432658	1.02e-108	394
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.089	381	32	14	129	500	12043837	12044205	1.32e-107	390
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	84.653	404	48	10	46	441	22287522	22287125	1.32e-107	390
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.216	370	39	8	129	491	23708644	23708280	1.32e-107	390
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.861	389	30	15	129	500	30829098	30829478	1.32e-107	390
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	83.559	444	44	15	59	490	5966116	5966542	4.74e-107	388
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	83.841	427	49	15	1	421	30858234	30857822	4.74e-107	388
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	89.137	313	30	4	132	441	20612371	20612682	1.70e-106	387
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.013	387	49	8	75	453	4073889	4073504	6.13e-106	385
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.938	384	26	15	129	500	22575557	22575924	6.13e-106	385
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.791	373	41	10	75	441	28281421	28281787	6.13e-106	385
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.104	367	35	12	141	500	5926187	5926544	7.93e-105	381
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	88.997	309	31	3	136	441	7472135	7471827	2.85e-104	379
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.600	375	37	12	130	500	18902116	18901755	1.03e-103	377
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.117	383	42	9	122	500	29423799	29423428	1.03e-103	377
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	84.675	385	51	8	1	379	31246093	31245711	1.03e-103	377
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.946	370	30	15	129	492	9195344	9194991	3.69e-103	375
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.146	377	44	9	130	500	13879316	13879686	3.69e-103	375
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	87.926	323	33	6	75	393	14445362	14445042	3.69e-103	375
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.912	362	40	8	141	500	16702713	16703065	3.69e-103	375
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.950	363	38	10	141	500	21810359	21810007	3.69e-103	375
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.753	365	41	7	130	491	30053799	30054155	3.69e-103	375
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.146	377	42	9	129	500	9195948	9196315	1.33e-102	374
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.908	369	30	9	136	500	16407811	16407461	1.33e-102	374
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.598	368	38	10	131	491	30596039	30596398	4.77e-102	372
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	85.635	362	40	9	141	500	17149896	17149545	1.72e-101	370
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	86.589	343	36	8	102	440	18883993	18883657	1.72e-101	370
