abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.926	283	25	9	1	281	12140927	12140655	1.36e-82	307
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.926	283	25	9	1	278	26399995	26399720	1.36e-82	307
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.897	290	17	13	1	278	8333944	8334224	4.91e-82	305
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.879	282	26	8	1	278	35365196	35364922	4.91e-82	305
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.620	284	27	10	1	278	23368559	23368837	1.77e-81	303
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.786	280	28	8	1	278	33466668	33466940	1.77e-81	303
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.879	282	24	10	4	278	34434529	34434254	1.77e-81	303
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.477	281	31	6	1	278	8377513	8377237	6.35e-81	302
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.572	283	25	9	1	278	6602243	6602517	2.28e-80	300
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.572	283	25	11	1	278	35169286	35169012	2.28e-80	300
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.525	282	26	9	1	278	35848281	35848554	2.28e-80	300
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	87.266	267	27	6	16	278	6252092	6251829	8.21e-80	298
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.219	283	29	8	1	278	11051852	11052129	8.21e-80	298
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.525	282	24	11	1	278	11751559	11751288	8.21e-80	298
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.738	279	24	9	1	278	33208964	33208698	8.21e-80	298
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.219	283	29	8	1	278	35809574	35809851	8.21e-80	298
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.477	281	25	10	1	278	10682268	10681998	2.95e-79	296
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.477	281	25	10	1	278	13541559	13541289	2.95e-79	296
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.477	281	25	10	1	278	15662112	15662382	2.95e-79	296
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.477	281	25	10	1	278	19915656	19915386	2.95e-79	296
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.477	281	25	10	1	278	27620062	27620332	2.95e-79	296
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.170	282	29	8	2	279	34443938	34443663	2.95e-79	296
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.316	285	22	12	1	278	4382527	4382801	1.06e-78	294
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.316	285	22	12	1	278	4383235	4382961	1.06e-78	294
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	85.813	289	27	7	1	278	35843963	35844248	1.06e-78	294
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.429	280	23	10	1	276	2556791	2556523	3.82e-78	292
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.691	278	18	16	12	278	277947	277678	1.37e-77	291
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.121	281	25	11	1	278	8221333	8221064	1.37e-77	291
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	85.866	283	29	9	1	278	8783371	8783647	1.37e-77	291
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	87.500	256	27	4	1	254	29114291	29114543	1.37e-77	291
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.170	282	23	7	1	278	35594933	35595202	1.37e-77	291
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.121	281	26	9	2	278	36409239	36408968	1.37e-77	291
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.014	286	21	14	1	278	103589	103863	4.94e-77	289
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.182	275	26	9	1	272	29596215	29596480	1.78e-76	287
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	85.714	280	26	11	1	278	19846419	19846686	2.30e-75	283
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	85.467	289	21	13	1	278	11465224	11464946	8.27e-75	281
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	85.614	285	22	14	1	278	28157247	28156975	8.27e-75	281
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	85.409	281	27	9	1	278	5675321	5675590	2.98e-74	279
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	89.686	223	18	3	1	222	8892331	8892549	2.98e-74	279
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	85.563	284	21	12	1	278	19791360	19791091	2.98e-74	279
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	85.714	280	23	9	1	278	33920574	33920838	2.98e-74	279
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	88.745	231	20	5	1	229	3602983	3602757	1.07e-73	278
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	85.409	281	26	12	1	278	19852450	19852718	1.07e-73	278
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	85.409	281	24	13	1	276	15303677	15303409	3.85e-73	276
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	84.946	279	27	12	1	275	17040734	17041001	6.44e-71	268
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	84.838	277	25	14	10	278	12842834	12843101	3.00e-69	263
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	94.675	169	8	1	1	168	36086213	36086381	1.08e-68	261
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	84.397	282	24	15	1	278	16820097	16820362	3.88e-68	259
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	84.286	280	27	15	1	276	31922126	31921860	1.39e-67	257
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	83.972	287	23	21	1	276	2538006	2537732	1.80e-66	254
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	90.769	195	10	6	86	278	9574006	9574194	1.80e-66	254
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.555	238	19	8	51	278	2459581	2459347	2.33e-65	250
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	83.871	279	27	14	1	274	22286341	22286076	2.33e-65	250
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	90.323	186	12	5	97	278	29300597	29300414	5.05e-62	239
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.697	218	21	7	1	216	33466058	33466269	6.53e-61	235
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	82.270	282	29	18	1	278	30090957	30090693	1.41e-57	224
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	85.153	229	17	13	63	278	10072899	10072675	6.58e-56	219
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	81.851	281	19	12	1	278	16027511	16027260	1.42e-52	207
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	88.824	170	15	4	108	275	35398168	35398335	5.12e-52	206
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	90.850	153	5	7	128	278	33924406	33924261	3.08e-49	196
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	80.935	278	21	12	1	275	36029213	36029461	1.43e-47	191
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	86.792	159	16	2	1	159	7123801	7123648	5.19e-42	172
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	88.028	142	11	5	139	278	256790	256653	3.13e-39	163
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	85.987	157	16	5	1	156	34277773	34277622	3.13e-39	163
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	81.773	203	23	6	26	225	35437995	35437804	1.45e-37	158
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	92.553	94	5	2	187	278	34277621	34277528	2.45e-30	134
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	87.603	121	7	7	161	278	36155305	36155190	2.45e-30	134
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_1	90.000	80	7	1	1	79	256867	256788	6.91e-21	102
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	92.058	277	20	2	4	278	19076044	19075768	4.74e-107	388
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	91.135	282	18	6	1	277	29265744	29265465	3.69e-103	375
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	90.391	281	21	6	1	277	29199411	29199133	7.98e-100	364
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	90.071	282	22	4	1	278	20636064	20635785	1.03e-98	361
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	90.614	277	18	7	1	272	29369111	29369384	1.03e-98	361
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	90.476	273	20	5	9	278	17154922	17154653	4.81e-97	355
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	89.753	283	20	7	1	278	18992548	18992826	1.73e-96	353
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	89.643	280	24	4	1	278	15331655	15331931	6.22e-96	351
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.850	287	25	7	2	284	17200934	17200651	2.89e-94	346
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	89.362	282	20	8	1	278	23478981	23479256	2.89e-94	346
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	89.324	281	22	6	1	278	23598873	23598598	2.89e-94	346
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	89.493	276	25	3	1	274	25398682	25398409	2.89e-94	346
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	89.007	282	25	5	1	278	2942677	2942398	1.04e-93	344
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.811	286	24	8	1	280	11566635	11566352	1.04e-93	344
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	89.046	283	22	8	1	278	25181007	25180729	3.74e-93	342
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	89.007	282	24	6	1	278	30021703	30021981	3.74e-93	342
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	89.007	282	24	6	1	278	31093110	31092832	3.74e-93	342
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.968	281	23	6	1	278	13942830	13943105	1.35e-92	340
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.693	283	24	7	1	278	10643297	10643576	4.84e-92	339
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.929	280	24	5	1	278	12359436	12359710	4.84e-92	339
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.929	280	24	6	1	278	14397272	14397546	4.84e-92	339
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.693	283	25	5	1	281	16768267	16767990	4.84e-92	339
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.732	284	23	7	1	278	18765821	18765541	4.84e-92	339
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.929	280	22	7	1	278	18519448	18519176	1.74e-91	337
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.929	280	21	8	3	278	30221709	30221982	1.74e-91	337
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.968	281	18	11	1	278	3543458	3543188	6.26e-91	335
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.612	281	25	6	1	276	30736415	30736137	6.26e-91	335
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.339	283	25	6	1	278	8586528	8586249	2.25e-90	333
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.571	280	24	6	1	277	17699195	17698921	2.25e-90	333
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.339	283	26	6	1	278	30146191	30145911	2.25e-90	333
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.380	284	24	8	1	278	31184367	31184087	2.25e-90	333
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.686	274	27	3	1	272	7309803	7310074	8.10e-90	331
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.256	281	27	5	1	278	24545144	24544867	8.10e-90	331
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.256	281	28	4	1	278	29459309	29459031	8.10e-90	331
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.339	283	23	8	1	278	30536418	30536695	8.10e-90	331
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.571	280	22	6	1	278	31171084	31170813	8.10e-90	331
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.339	283	22	9	1	278	27113686	27113410	2.91e-89	329
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.256	281	25	6	1	274	30649647	30649926	2.91e-89	329
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.028	284	26	7	1	278	30730823	30730542	2.91e-89	329
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.256	281	25	7	1	278	30909200	30909475	2.91e-89	329
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.448	277	25	6	1	272	6294926	6295200	1.05e-88	327
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.256	281	24	7	1	278	16213253	16213527	1.05e-88	327
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.943	282	28	6	1	278	30842728	30842449	1.05e-88	327
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.256	281	22	10	1	278	12950008	12950280	3.77e-88	326
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.256	281	21	9	1	278	20031895	20031624	3.77e-88	326
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.986	283	24	9	1	278	20284210	20284487	3.77e-88	326
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.986	283	25	8	1	278	29933480	29933202	3.77e-88	326
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.986	283	23	9	1	278	12245230	12245506	1.36e-87	324
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.719	285	25	9	1	278	13234214	13234495	1.36e-87	324
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.633	283	27	7	1	278	29865951	29865672	4.87e-87	322
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.633	283	28	6	1	278	30443416	30443136	4.87e-87	322
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.943	282	21	10	1	278	1392709	1392437	1.75e-86	320
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.633	283	26	7	1	278	11386423	11386145	1.75e-86	320
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.676	284	23	10	1	278	17347589	17347866	1.75e-86	320
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.476	269	24	6	14	278	3830455	3830720	6.30e-86	318
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.633	283	24	10	1	278	31189793	31189517	6.30e-86	318
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.544	281	25	8	1	278	13748268	13748541	2.27e-85	316
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.324	284	27	7	1	280	13794698	13794420	2.27e-85	316
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.544	281	25	8	1	278	18675160	18674887	2.27e-85	316
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.544	281	25	8	1	278	23319278	23319551	2.27e-85	316
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.544	281	26	7	1	278	24495437	24495711	2.27e-85	316
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.544	281	26	7	1	278	24508017	24508291	2.27e-85	316
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.633	283	22	6	1	278	27315526	27315252	2.27e-85	316
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.544	281	25	7	1	278	30367626	30367899	2.27e-85	316
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.279	283	26	9	1	278	11724094	11724371	8.16e-85	315
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.234	282	29	6	1	278	16763745	16763467	8.16e-85	315
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.633	283	19	9	1	278	30403508	30403237	8.16e-85	315
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.589	282	20	11	1	278	1976780	1977050	2.93e-84	313
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.544	281	22	10	1	278	11397580	11397850	2.93e-84	313
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.500	280	23	9	1	278	16570749	16570480	2.93e-84	313
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.279	283	25	9	1	278	17201777	17201501	2.93e-84	313
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.956	274	20	10	1	272	2552445	2552707	1.05e-83	311
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	86.926	283	29	6	1	278	6786886	6786607	1.05e-83	311
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.143	280	28	7	1	278	18224406	18224133	1.05e-83	311
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.097	279	31	4	2	278	29783024	29783299	1.05e-83	311
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	86.926	283	27	8	1	278	30508383	30508660	3.79e-83	309
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	88.506	261	21	7	1	257	17699548	17699293	1.36e-82	307
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.189	281	23	10	1	278	18644929	18645199	1.36e-82	307
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	86.926	283	26	9	1	278	18976619	18976343	1.36e-82	307
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	86.926	283	25	10	1	278	22263077	22262802	1.36e-82	307
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	86.926	283	26	9	1	278	28024500	28024776	1.36e-82	307
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.097	279	27	7	1	278	31335528	31335258	1.36e-82	307
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	86.713	286	24	10	1	278	17421720	17421441	4.91e-82	305
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	90.870	230	17	3	51	278	25523907	25524134	4.91e-82	305
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.050	278	26	8	1	272	29483817	29484090	4.91e-82	305
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	86.572	283	28	7	1	278	6298467	6298744	1.77e-81	303
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.273	275	23	10	1	272	7650942	7650677	1.77e-81	303
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	86.620	284	26	9	1	278	18282415	18282692	1.77e-81	303
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.097	279	22	11	1	277	29202155	29202421	1.77e-81	303
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	86.572	283	28	8	1	278	31222242	31221965	1.77e-81	303
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	86.525	282	28	8	1	278	7168549	7168274	6.35e-81	302
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	86.786	280	25	9	1	278	23311519	23311788	6.35e-81	302
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	87.143	280	19	12	1	278	24005337	24005073	6.35e-81	302
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	86.786	280	25	10	1	275	25349817	25350089	6.35e-81	302
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	86.525	282	26	8	1	278	18578913	18578640	2.28e-80	300
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	86.957	276	24	11	2	272	18964614	18964882	2.28e-80	300
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	86.909	275	26	8	9	278	19865652	19865921	2.28e-80	300
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	86.525	282	27	8	1	278	20625713	20625987	2.28e-80	300
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	86.477	281	29	8	2	278	29959039	29959314	2.28e-80	300
abff7559-34d6-4200-84b4-19f4c7ccc028	chr_3	86.219	283	29	8	1	278	9888539	9888262	8.21e-80	298
