ac5086d5-4dc1-4058-ad7c-8b83df410a34_62	chr_1	97.817	504	2	6	6	500	21143572	21144075	0.0	861
ac5086d5-4dc1-4058-ad7c-8b83df410a34_81	chr_1	97.614	503	2	6	1	499	21154886	21155382	0.0	854
ac5086d5-4dc1-4058-ad7c-8b83df410a34_83	chr_1	97.614	503	2	6	1	499	21154886	21155382	0.0	854
ac5086d5-4dc1-4058-ad7c-8b83df410a34_86	chr_1	99.006	503	0	4	2	500	21155382	21154881	0.0	896
ac5086d5-4dc1-4058-ad7c-8b83df410a34_88	chr_1	99.006	503	0	4	2	500	21155382	21154881	0.0	896
5f23abd3-f806-4348-9ade-ccadb117882c_38	chr_1	95.322	513	8	11	2	500	21164645	21165155	0.0	800
5f23abd3-f806-4348-9ade-ccadb117882c_39	chr_1	95.850	506	6	10	1	495	21144073	21143572	0.0	804
465dba9f-b1a2-4c2f-81f0-9551fed6b0eb_41	chr_1	98.790	496	4	2	1	495	21144066	21143572	0.0	881
25faf13c-2642-4704-98d2-a42d1e353984_53	chr_1	92.308	299	11	9	1	290	21155087	21155382	7.82e-115	414
25faf13c-2642-4704-98d2-a42d1e353984_55	chr_1	92.308	299	11	9	1	290	21155087	21155382	7.82e-115	414
25faf13c-2642-4704-98d2-a42d1e353984_65	chr_1	98.592	497	3	4	6	500	21143572	21144066	0.0	876
25faf13c-2642-4704-98d2-a42d1e353984_73	chr_1	92.745	510	16	11	11	500	21143572	21144080	0.0	717
25faf13c-2642-4704-98d2-a42d1e353984_84	chr_1	92.085	518	19	15	1	499	21154868	21155382	0.0	710
25faf13c-2642-4704-98d2-a42d1e353984_86	chr_1	92.085	518	19	15	1	499	21154868	21155382	0.0	710
c1c708fa-f331-4485-a58d-e18a90434e12_26	chr_1	94.643	504	13	9	6	500	21143572	21144070	0.0	769
0f1e242a-bb94-4e10-8eb9-c2d3f0e42934_4	chr_1	95.285	509	9	11	2	500	8668683	8669186	0.0	793
7e76c03c-a1af-4262-bfdc-e945447f7f11_34	chr_1	100.000	284	0	0	1	284	21155096	21155379	3.46e-148	525
7e76c03c-a1af-4262-bfdc-e945447f7f11_36	chr_1	100.000	284	0	0	1	284	21155096	21155379	3.46e-148	525
7e76c03c-a1af-4262-bfdc-e945447f7f11_41	chr_1	99.398	498	0	2	6	500	21143572	21144069	0.0	900
7e76c03c-a1af-4262-bfdc-e945447f7f11_50	chr_1	99.395	496	0	2	1	495	21154886	21155379	0.0	896
7e76c03c-a1af-4262-bfdc-e945447f7f11_52	chr_1	99.395	496	0	2	1	495	21154886	21155379	0.0	896
9b89a73e-e232-40db-afe7-98e33a865fd6_17	chr_1	97.006	501	4	7	6	500	21143572	21144067	0.0	832
d3893dae-b5dc-4d86-bfff-cfb899b8e69e_29	chr_1	97.619	294	0	3	1	290	21155092	21155382	7.54e-140	497
d3893dae-b5dc-4d86-bfff-cfb899b8e69e_31	chr_1	97.619	294	0	3	1	290	21155092	21155382	7.54e-140	497
d3893dae-b5dc-4d86-bfff-cfb899b8e69e_38	chr_1	94.488	508	11	16	6	500	21143572	21144075	0.0	767
d3893dae-b5dc-4d86-bfff-cfb899b8e69e_45	chr_1	98.012	503	1	4	1	499	21154885	21155382	0.0	865
d3893dae-b5dc-4d86-bfff-cfb899b8e69e_47	chr_1	98.012	503	1	4	1	499	21154885	21155382	0.0	865
2007c2b3-a646-4264-bbd4-dcdcec551ce5_22	chr_1	98.189	497	1	6	10	500	21153521	21153027	0.0	861
2007c2b3-a646-4264-bbd4-dcdcec551ce5_24	chr_1	98.189	497	1	6	10	500	21153521	21153027	0.0	861
2007c2b3-a646-4264-bbd4-dcdcec551ce5_33	chr_1	99.394	495	0	3	1	495	21144063	21143572	0.0	894
2007c2b3-a646-4264-bbd4-dcdcec551ce5_35	chr_1	98.594	498	3	4	1	495	21144068	21143572	0.0	878
bd9af7fc-d44d-4ac6-b72b-05de7938ac8c_14	chr_1	98.387	496	3	5	6	500	21143572	21144063	0.0	867
fed0d252-e223-49c8-9554-403e2c84f0c7_11	chr_1	95.600	500	13	8	1	495	21144067	21143572	0.0	793
84646807-2e6f-429c-8b02-292934a3b318_13	chr_1	99.195	497	1	3	1	495	21144067	21143572	0.0	893
859fc54f-f73f-4b11-9729-de693b42d88d_29	chr_1	98.802	501	3	3	1	499	21165144	21164645	0.0	889
859fc54f-f73f-4b11-9729-de693b42d88d_32	chr_1	97.610	502	5	5	6	500	21143572	21144073	0.0	854
055b6858-9624-488d-9348-e6e2a29cd657_27	chr_1	97.966	295	1	4	1	290	21155088	21155382	1.25e-142	507
055b6858-9624-488d-9348-e6e2a29cd657_29	chr_1	97.966	295	1	4	1	290	21155088	21155382	1.25e-142	507
055b6858-9624-488d-9348-e6e2a29cd657_36	chr_1	93.902	492	7	14	22	500	21143587	21144068	0.0	721
055b6858-9624-488d-9348-e6e2a29cd657_38	chr_1	85.958	527	37	24	6	500	21143572	21144093	2.68e-149	529
055b6858-9624-488d-9348-e6e2a29cd657_47	chr_1	97.826	506	4	6	1	499	21154877	21155382	0.0	867
055b6858-9624-488d-9348-e6e2a29cd657_49	chr_1	97.826	506	4	6	1	499	21154877	21155382	0.0	867
717f5702-ab60-4fbc-bdbf-9caa12ab4c0c_13	chr_1	98.004	501	2	7	1	495	21144070	21143572	0.0	863
b825aa2c-ad08-4817-96e5-77bb6bec9d7f_12	chr_1	91.262	515	20	20	3	500	21143572	21144078	0.0	678
