6a0af361-cba2-4823-988c-698853ab7731	chr_2	95.866	508	7	12	2	500	1121015	1121517	0.0	809
bc6cc073-c579-4ebd-8dea-bb45db969a68	chr_2	98.196	499	5	2	1	499	1118898	1119392	0.0	869
bc6cc073-c579-4ebd-8dea-bb45db969a68	chr_2	97.405	501	3	9	7	500	1121018	1121515	0.0	845
2e0f2561-927b-4898-924f-e483b7004164	chr_2	99.203	502	0	4	1	499	1118892	1119392	0.0	902
2e0f2561-927b-4898-924f-e483b7004164	chr_2	96.016	251	4	5	2	248	1121015	1121263	1.69e-111	403
2e0f2561-927b-4898-924f-e483b7004164	chr_2	96.016	251	4	5	54	300	1121015	1121263	1.69e-111	403
2e0f2561-927b-4898-924f-e483b7004164	chr_2	84.270	178	13	10	183	351	1118925	1118754	4.04e-38	159
11a22692-2264-41ad-9261-e5074b004f94	chr_2	99.400	500	1	2	1	499	1118894	1119392	0.0	905
11a22692-2264-41ad-9261-e5074b004f94	chr_2	96.660	509	3	10	2	500	1121015	1121519	0.0	833
6be47463-451d-4baf-81dd-c541cd8fed02	chr_2	96.863	510	4	10	1	499	1121523	1121015	0.0	843
6be47463-451d-4baf-81dd-c541cd8fed02	chr_2	92.054	516	19	16	2	500	1119392	1118882	0.0	706
5805ed0b-c4bc-42f9-aa7f-c3647a54a434	chr_2	98.200	500	1	7	1	499	1121507	1121015	0.0	867
5805ed0b-c4bc-42f9-aa7f-c3647a54a434	chr_2	98.608	503	1	4	2	500	1119392	1118892	0.0	885
38a58954-20d5-4f4a-a647-f79185796b3e	chr_2	97.000	500	3	6	1	499	1118904	1119392	0.0	830
38a58954-20d5-4f4a-a647-f79185796b3e	chr_2	97.809	502	3	8	2	498	1121015	1121513	0.0	859
f923667d-b7bf-4950-ba6e-a2cc9f4bb583	chr_2	96.063	508	10	10	1	500	1118886	1119391	0.0	819
f923667d-b7bf-4950-ba6e-a2cc9f4bb583	chr_2	96.693	514	1	11	2	500	1121015	1121527	0.0	841
f923667d-b7bf-4950-ba6e-a2cc9f4bb583	chr_2	96.654	508	3	11	1	499	1121517	1121015	0.0	832
f923667d-b7bf-4950-ba6e-a2cc9f4bb583	chr_2	93.774	514	12	17	2	500	1119392	1118884	0.0	754
cf94dbe9-481c-4697-834d-5db994a5c59e	chr_1	98.206	223	0	3	210	430	2872957	2872737	1.55e-106	387
cf94dbe9-481c-4697-834d-5db994a5c59e	chr_1	98.182	220	0	3	1	218	2872954	2872737	3.66e-105	381
540f86b8-b6d8-4e7e-980a-70efc3ff3fd5	chr_2	96.654	508	3	12	1	499	1121517	1121015	0.0	832
540f86b8-b6d8-4e7e-980a-70efc3ff3fd5	chr_2	98.012	503	1	5	6	500	1119392	1118891	0.0	865
9143b592-5fa4-4d45-bb99-8cfcbe9749f5	chr_2	93.308	523	6	17	1	499	1121532	1121015	0.0	745
9143b592-5fa4-4d45-bb99-8cfcbe9749f5	chr_2	93.981	515	8	15	2	500	1119392	1118885	0.0	758
248c55ee-fa25-4437-8571-b91cb0be1f76	chr_2	97.426	505	2	8	1	499	1118893	1119392	0.0	850
248c55ee-fa25-4437-8571-b91cb0be1f76	chr_2	96.252	507	2	12	2	500	1121015	1121512	0.0	815
1402124d-ae07-41ca-a629-5345b7e3ec76	chr_2	95.010	501	6	14	12	499	1121509	1121015	0.0	769
1402124d-ae07-41ca-a629-5345b7e3ec76	chr_2	95.088	509	13	11	2	500	1119392	1118886	0.0	791
d0b5c9ed-3b72-47c0-b43a-ee8d0127a1dd	chr_2	96.032	504	6	10	1	499	1118898	1119392	0.0	808
d0b5c9ed-3b72-47c0-b43a-ee8d0127a1dd	chr_2	99.190	494	1	3	2	493	1121015	1121507	0.0	887
3fcb0ab2-3497-47b4-b9fd-dbdf25fc249a	chr_2	99.161	477	1	3	1	476	1118912	1119386	0.0	856
3fcb0ab2-3497-47b4-b9fd-dbdf25fc249a	chr_2	94.685	508	7	13	7	500	1121018	1121519	0.0	771
7917bd0c-3efe-4a60-9bea-76f3229824a4	chr_3	91.346	520	18	16	1	500	3868765	3868253	0.0	686
7917bd0c-3efe-4a60-9bea-76f3229824a4	chr_2	98.012	503	0	9	2	500	1121015	1121511	0.0	865
7917bd0c-3efe-4a60-9bea-76f3229824a4	chr_2	98.800	500	2	4	1	499	1118896	1119392	0.0	887
7917bd0c-3efe-4a60-9bea-76f3229824a4	chr_2	95.020	502	11	8	4	498	17807289	17806795	0.0	776
e4763c1c-cd2c-4a1a-8a13-67ad24ca0f3a	chr_2	97.421	504	5	7	1	499	1121515	1121015	0.0	852
e4763c1c-cd2c-4a1a-8a13-67ad24ca0f3a	chr_3	91.296	517	17	18	1	497	3868253	3868761	0.0	680
e4763c1c-cd2c-4a1a-8a13-67ad24ca0f3a	chr_2	94.466	506	17	5	1	500	17806791	17807291	0.0	769
e4763c1c-cd2c-4a1a-8a13-67ad24ca0f3a	chr_2	97.813	503	4	6	3	500	1119392	1118892	0.0	861
ee58223a-9826-4add-ab72-1ff4a80fd7e8	chr_3	90.734	518	15	19	1	500	3868755	3868253	0.0	660
ee58223a-9826-4add-ab72-1ff4a80fd7e8	chr_2	97.024	504	4	9	2	500	1121015	1121512	0.0	837
ee58223a-9826-4add-ab72-1ff4a80fd7e8	chr_2	98.200	500	6	3	1	499	1118895	1119392	0.0	870
ee58223a-9826-4add-ab72-1ff4a80fd7e8	chr_2	94.094	508	11	11	1	500	17807291	17806795	0.0	754
fb076aec-d2f8-43df-9314-49dd5666e25e	chr_2	94.556	496	15	12	8	499	1121502	1121015	0.0	756
fb076aec-d2f8-43df-9314-49dd5666e25e	chr_2	97.426	505	6	6	2	500	1119392	1118889	0.0	854
e16e0bfa-3cf4-407e-8df2-c207ce60268d	chr_2	95.678	509	4	14	1	492	1121522	1121015	0.0	802
e16e0bfa-3cf4-407e-8df2-c207ce60268d	chr_3	90.385	520	17	20	1	498	3868253	3868761	0.0	652
e16e0bfa-3cf4-407e-8df2-c207ce60268d	chr_2	95.069	507	15	6	1	500	17806788	17807291	0.0	789
e16e0bfa-3cf4-407e-8df2-c207ce60268d	chr_2	98.004	501	4	5	2	499	1119392	1118895	0.0	865
b1672975-8e4a-4341-8b3c-284f4f0cfb0d	chr_2	92.216	501	15	10	6	500	4538265	4538747	0.0	688
b1672975-8e4a-4341-8b3c-284f4f0cfb0d	chr_2	98.004	501	4	5	2	500	1121015	1121511	0.0	865
b1672975-8e4a-4341-8b3c-284f4f0cfb0d	chr_2	97.233	506	5	6	1	499	1121518	1121015	0.0	848
b1672975-8e4a-4341-8b3c-284f4f0cfb0d	chr_3	93.177	513	13	14	3	498	3868254	3868761	0.0	734
b1672975-8e4a-4341-8b3c-284f4f0cfb0d	chr_2	96.660	509	7	7	1	500	1118885	1119392	0.0	837
b1672975-8e4a-4341-8b3c-284f4f0cfb0d	chr_2	93.333	510	18	11	1	500	17807291	17806788	0.0	739
b1672975-8e4a-4341-8b3c-284f4f0cfb0d	chr_2	95.266	507	15	5	1	500	17806787	17807291	0.0	795
b1672975-8e4a-4341-8b3c-284f4f0cfb0d	chr_2	92.557	524	8	14	2	500	1119392	1118875	0.0	723
ae8ffdb1-6306-4db1-a460-7f990518c1af	chr_1	89.474	304	15	12	205	500	21155382	21155088	6.17e-101	368
ae8ffdb1-6306-4db1-a460-7f990518c1af	chr_1	91.076	437	17	16	73	499	21155382	21154958	4.38e-162	571
1207a7ee-78aa-40c2-a4b0-74e33016d8a1	chr_2	97.451	510	0	8	1	499	1121522	1121015	0.0	857
1207a7ee-78aa-40c2-a4b0-74e33016d8a1	chr_3	89.729	516	26	19	1	500	3868253	3868757	0.0	634
1207a7ee-78aa-40c2-a4b0-74e33016d8a1	chr_2	93.360	497	20	9	13	500	17806799	17807291	0.0	723
1207a7ee-78aa-40c2-a4b0-74e33016d8a1	chr_2	98.519	135	0	1	2	134	1119392	1119258	4.21e-62	237
0ea96158-a7fe-4b07-bf39-4d778a256974	chr_3	92.650	517	13	19	1	500	3868761	3868253	0.0	721
0ea96158-a7fe-4b07-bf39-4d778a256974	chr_2	94.106	509	14	10	2	500	1121015	1121517	0.0	760
0ea96158-a7fe-4b07-bf39-4d778a256974	chr_2	98.193	498	5	4	1	496	1118897	1119392	0.0	867
0ea96158-a7fe-4b07-bf39-4d778a256974	chr_2	92.871	505	22	10	1	499	17807291	17806795	0.0	721
c557d875-5d49-45ef-9f1f-f0987a17cb96	chr_3	91.683	517	16	18	3	500	3868761	3868253	0.0	691
c557d875-5d49-45ef-9f1f-f0987a17cb96	chr_2	97.047	508	4	7	3	500	1121020	1121526	0.0	845
c557d875-5d49-45ef-9f1f-f0987a17cb96	chr_2	98.008	502	5	4	1	499	1118893	1119392	0.0	867
c557d875-5d49-45ef-9f1f-f0987a17cb96	chr_2	94.336	512	14	11	1	500	17807291	17806783	0.0	771
5c4f703e-28f5-4820-83e3-b2c18ae51413	chr_2	93.605	516	3	20	1	499	1121517	1121015	0.0	743
5c4f703e-28f5-4820-83e3-b2c18ae51413	chr_2	91.845	515	17	20	2	500	1119392	1118887	0.0	695
9937e266-bd33-46e7-afa1-c2afade21d3c	chr_2	95.276	508	2	15	1	495	1121515	1121017	0.0	785
9937e266-bd33-46e7-afa1-c2afade21d3c	chr_2	96.451	479	5	10	22	491	1119392	1118917	0.0	780
d9a53674-e2bd-4338-8ddf-14ec241aa24b	chr_2	89.122	524	16	18	1	500	4538241	4538747	7.18e-175	614
d9a53674-e2bd-4338-8ddf-14ec241aa24b	chr_2	96.491	513	2	8	2	500	1121015	1121525	0.0	833
d9a53674-e2bd-4338-8ddf-14ec241aa24b	chr_2	98.204	501	4	4	1	499	1118895	1119392	0.0	870
d9a53674-e2bd-4338-8ddf-14ec241aa24b	chr_2	92.912	522	13	9	1	500	17807291	17806772	0.0	737
d9a53674-e2bd-4338-8ddf-14ec241aa24b	chr_2	85.747	435	21	27	33	432	1121443	1121015	4.67e-117	422
0570c925-16a2-4262-9d70-6ea6d942c070	chr_3	91.188	522	13	22	1	498	3868769	3868257	0.0	678
0570c925-16a2-4262-9d70-6ea6d942c070	chr_2	92.248	129	5	4	2	129	1121015	1121139	9.82e-44	178
0570c925-16a2-4262-9d70-6ea6d942c070	chr_2	95.882	510	7	13	1	498	1118885	1119392	0.0	813
0570c925-16a2-4262-9d70-6ea6d942c070	chr_2	93.398	515	13	16	1	500	17807291	17806783	0.0	743
86641ded-8528-46c2-9607-37b29d2f3493	chr_2	97.266	512	0	8	1	499	1121525	1121015	0.0	856
86641ded-8528-46c2-9607-37b29d2f3493	chr_2	90.837	502	9	28	23	495	1121049	1121542	0.0	638
85845489-e2fb-4403-9a4b-5c6ce0af01cc	chr_2	88.632	519	27	27	1	499	1121521	1121015	1.55e-171	603
85845489-e2fb-4403-9a4b-5c6ce0af01cc	chr_2	85.820	543	21	30	3	500	1119392	1118861	3.46e-148	525
cf11403f-b577-4c8d-92fc-1f033ce03b7b	chr_2	95.669	508	1	14	2	499	1121511	1121015	0.0	797
cf11403f-b577-4c8d-92fc-1f033ce03b7b	chr_3	91.154	520	19	17	1	500	3868253	3868765	0.0	680
cf11403f-b577-4c8d-92fc-1f033ce03b7b	chr_2	95.266	507	14	9	1	500	17806788	17807291	0.0	795
cf11403f-b577-4c8d-92fc-1f033ce03b7b	chr_2	94.152	513	12	9	2	500	1119392	1118884	0.0	765
1497d3ea-8027-4af5-b19d-33efa303aa20	chr_2	96.055	507	5	13	1	499	1118893	1119392	0.0	811
1497d3ea-8027-4af5-b19d-33efa303aa20	chr_2	94.369	515	3	15	2	500	1121015	1121519	0.0	767
b90cb9e5-f4ce-464d-9297-1b5fdb408350	chr_2	93.846	520	7	16	1	499	1121530	1121015	0.0	760
b90cb9e5-f4ce-464d-9297-1b5fdb408350	chr_3	89.827	521	18	23	1	500	3868253	3868759	0.0	636
b90cb9e5-f4ce-464d-9297-1b5fdb408350	chr_2	88.822	501	29	18	1	485	17806787	17807276	1.21e-167	590
b90cb9e5-f4ce-464d-9297-1b5fdb408350	chr_2	86.441	531	23	39	3	500	1119392	1118878	1.60e-151	536
3e320b37-e90c-40a9-8e4e-f0cf1382eb18	chr_2	94.141	495	15	13	1	491	1118908	1119392	0.0	741
3e320b37-e90c-40a9-8e4e-f0cf1382eb18	chr_2	91.016	512	24	18	2	500	1121015	1121517	0.0	671
ddbf626a-ce81-4b0e-b315-b5e62abae105	chr_2	93.373	332	9	9	1	320	1121348	1121018	1.89e-134	479
ddbf626a-ce81-4b0e-b315-b5e62abae105	chr_3	92.218	514	16	15	1	500	3868253	3868756	0.0	706
ddbf626a-ce81-4b0e-b315-b5e62abae105	chr_2	94.499	509	14	8	1	500	17806788	17807291	0.0	773
ddbf626a-ce81-4b0e-b315-b5e62abae105	chr_2	96.850	508	6	9	2	500	1119392	1118886	0.0	841
2df96c35-783d-485f-a901-a75043fa7655	chr_1	95.349	301	1	8	1	291	21155085	21155382	2.13e-130	466
2df96c35-783d-485f-a901-a75043fa7655	chr_1	94.706	510	6	13	1	499	21154883	21155382	0.0	773
d3eb210a-edd2-41e7-b347-98d0c0d9f264	chr_1	88.566	516	27	23	1	497	12663137	12663639	7.23e-170	597
d3eb210a-edd2-41e7-b347-98d0c0d9f264	chr_2	91.205	523	10	24	2	500	1121015	1121525	0.0	678
d3eb210a-edd2-41e7-b347-98d0c0d9f264	chr_2	94.622	502	11	12	1	495	1118899	1119391	0.0	763
d3eb210a-edd2-41e7-b347-98d0c0d9f264	chr_2	89.126	515	25	24	1	496	17807291	17806789	2.58e-174	612
5e115ec5-0be2-4855-9932-d10d863800a5	chr_2	94.152	513	10	17	1	499	1121521	1121015	0.0	763
5e115ec5-0be2-4855-9932-d10d863800a5	chr_3	90.278	504	22	18	17	500	3868269	3868765	0.0	634
5e115ec5-0be2-4855-9932-d10d863800a5	chr_2	90.802	511	21	16	1	500	17806796	17807291	0.0	660
5e115ec5-0be2-4855-9932-d10d863800a5	chr_2	91.977	511	22	17	2	500	1119392	1118889	0.0	699
711e025c-806f-4fe9-926f-4552b1818375	chr_2	95.833	504	14	5	1	499	1118891	1119392	0.0	808
711e025c-806f-4fe9-926f-4552b1818375	chr_2	89.494	514	23	18	2	500	1121015	1121512	4.29e-177	621
3ccc17a9-4a3a-41e2-a858-4ca8b288ddee	chr_1	97.822	505	4	6	1	500	27392179	27392681	0.0	865
c722696e-8f29-4051-964f-384277254b35	chr_1	90.196	306	12	14	1	293	21155082	21155382	2.20e-105	383
c722696e-8f29-4051-964f-384277254b35	chr_1	87.030	532	26	29	1	499	21154861	21155382	9.49e-159	560
a39f9080-c080-4426-88fd-937afffe89fe	chr_2	96.230	504	10	7	1	499	1118893	1119392	0.0	817
a39f9080-c080-4426-88fd-937afffe89fe	chr_2	96.471	510	3	12	2	500	1121015	1121520	0.0	828
c62ba939-5e64-423b-b0aa-e2729027334f	chr_2	96.875	160	0	1	1	155	1119227	1119386	3.00e-69	263
c62ba939-5e64-423b-b0aa-e2729027334f	chr_2	95.490	510	6	12	2	499	1121015	1121519	0.0	798
c62ba939-5e64-423b-b0aa-e2729027334f	chr_2	96.825	504	2	5	1	491	1118884	1119386	0.0	830
2dc85a46-eb18-4920-8942-694b32c3b21c	chr_1	96.047	506	4	11	1	500	36576632	36577127	0.0	809
6cbef982-96b2-40e2-9889-882121da9841	chr_2	93.788	499	7	17	1	492	1118905	1119386	0.0	728
6cbef982-96b2-40e2-9889-882121da9841	chr_2	89.944	537	9	27	3	500	1121017	1121547	0.0	651
418ddcdb-e730-4beb-99fe-15b8a1bb7408	chr_1	95.299	234	4	6	267	500	21155381	21155155	7.98e-100	364
418ddcdb-e730-4beb-99fe-15b8a1bb7408	chr_1	93.915	493	5	17	13	500	21155381	21154909	0.0	721
9342b8bf-7e14-4329-9baf-98c46c42c47f	chr_2	96.844	507	4	8	1	498	20731784	20731281	0.0	837
4b5da15a-7db3-4486-ae94-243bd5be798a	chr_3	92.996	514	13	15	1	496	3868253	3868761	0.0	728
4b5da15a-7db3-4486-ae94-243bd5be798a	chr_2	98.000	500	4	4	1	499	1121509	1121015	0.0	863
c0e21143-3b67-4670-ab61-eefefd0a0221	chr_3	90.649	524	19	18	1	500	3868770	3868253	0.0	669
c0e21143-3b67-4670-ab61-eefefd0a0221	chr_2	93.124	509	17	16	1	499	1118892	1119392	0.0	730
c0e21143-3b67-4670-ab61-eefefd0a0221	chr_2	92.172	511	23	12	1	500	17807291	17806787	0.0	706
b6b1a047-d3f8-42e5-90b7-130ebe213350	chr_1	96.640	506	9	7	1	500	15462984	15462481	0.0	833
580ddfa5-b997-448c-aa5f-08f227a38d84	chr_1	87.795	508	36	21	1	493	19359445	19359941	4.38e-162	571
