ac5086d5-4dc1-4058-ad7c-8b83df410a34_59	chr_1	98.394	498	4	4	1	495	21144068	21143572	0.0	872
ac5086d5-4dc1-4058-ad7c-8b83df410a34_62	chr_1	97.817	504	2	6	6	500	21143572	21144075	0.0	861
ac5086d5-4dc1-4058-ad7c-8b83df410a34_81	chr_1	97.614	503	2	6	1	499	21154886	21155382	0.0	854
ac5086d5-4dc1-4058-ad7c-8b83df410a34_83	chr_1	97.614	503	2	6	1	499	21154886	21155382	0.0	854
ac5086d5-4dc1-4058-ad7c-8b83df410a34_86	chr_1	99.006	503	0	4	2	500	21155382	21154881	0.0	896
ac5086d5-4dc1-4058-ad7c-8b83df410a34_88	chr_1	99.006	503	0	4	2	500	21155382	21154881	0.0	896
17b52b7a-dd81-48c5-98f6-1eaefba63c17_29	chr_1	98.026	456	0	8	51	499	21165098	21164645	0.0	784
9d8727b0-2168-4559-8412-bd677bc6821d_38	chr_1	96.457	508	5	9	2	500	21164645	21165148	0.0	826
5f23abd3-f806-4348-9ade-ccadb117882c_38	chr_1	95.322	513	8	11	2	500	21164645	21165155	0.0	800
5f23abd3-f806-4348-9ade-ccadb117882c_39	chr_1	95.850	506	6	10	1	495	21144073	21143572	0.0	804
465dba9f-b1a2-4c2f-81f0-9551fed6b0eb_41	chr_1	98.790	496	4	2	1	495	21144066	21143572	0.0	881
25faf13c-2642-4704-98d2-a42d1e353984_53	chr_1	92.308	299	11	9	1	290	21155087	21155382	7.82e-115	414
25faf13c-2642-4704-98d2-a42d1e353984_55	chr_1	92.308	299	11	9	1	290	21155087	21155382	7.82e-115	414
25faf13c-2642-4704-98d2-a42d1e353984_65	chr_1	98.592	497	3	4	6	500	21143572	21144066	0.0	876
25faf13c-2642-4704-98d2-a42d1e353984_73	chr_1	92.745	510	16	11	11	500	21143572	21144080	0.0	717
25faf13c-2642-4704-98d2-a42d1e353984_84	chr_1	92.085	518	19	15	1	499	21154868	21155382	0.0	710
25faf13c-2642-4704-98d2-a42d1e353984_86	chr_1	92.085	518	19	15	1	499	21154868	21155382	0.0	710
c1c708fa-f331-4485-a58d-e18a90434e12_26	chr_1	94.643	504	13	9	6	500	21143572	21144070	0.0	769
0f1e242a-bb94-4e10-8eb9-c2d3f0e42934_4	chr_1	95.285	509	9	11	2	500	8668683	8669186	0.0	793
7e76c03c-a1af-4262-bfdc-e945447f7f11_34	chr_1	100.000	284	0	0	1	284	21155096	21155379	3.46e-148	525
7e76c03c-a1af-4262-bfdc-e945447f7f11_36	chr_1	100.000	284	0	0	1	284	21155096	21155379	3.46e-148	525
7e76c03c-a1af-4262-bfdc-e945447f7f11_41	chr_1	99.398	498	0	2	6	500	21143572	21144069	0.0	900
7e76c03c-a1af-4262-bfdc-e945447f7f11_50	chr_1	99.395	496	0	2	1	495	21154886	21155379	0.0	896
7e76c03c-a1af-4262-bfdc-e945447f7f11_52	chr_1	99.395	496	0	2	1	495	21154886	21155379	0.0	896
9b89a73e-e232-40db-afe7-98e33a865fd6_17	chr_1	97.006	501	4	7	6	500	21143572	21144067	0.0	832
d3893dae-b5dc-4d86-bfff-cfb899b8e69e_29	chr_1	97.619	294	0	3	1	290	21155092	21155382	7.54e-140	497
d3893dae-b5dc-4d86-bfff-cfb899b8e69e_31	chr_1	97.619	294	0	3	1	290	21155092	21155382	7.54e-140	497
d3893dae-b5dc-4d86-bfff-cfb899b8e69e_38	chr_1	94.488	508	11	16	6	500	21143572	21144075	0.0	767
d3893dae-b5dc-4d86-bfff-cfb899b8e69e_45	chr_1	98.012	503	1	4	1	499	21154885	21155382	0.0	865
d3893dae-b5dc-4d86-bfff-cfb899b8e69e_47	chr_1	98.012	503	1	4	1	499	21154885	21155382	0.0	865
a1416a46-4010-486d-abb1-4aad3782b5c6_24	chr_1	95.833	504	5	10	2	500	21164645	21165137	0.0	800
1afede63-190a-4271-966c-a14f2073a41b_20	chr_1	97.446	509	1	10	2	500	21164645	21165151	0.0	857
87e8ebc4-1a95-4797-ad68-4f079423ca93_15	chr_1	96.252	507	7	10	2	500	21164645	21165147	0.0	821
21b4984b-9092-4dd6-8b04-6119a1d0d480_22	chr_1	97.199	357	5	4	149	500	21164645	21165001	2.01e-170	599
2007c2b3-a646-4264-bbd4-dcdcec551ce5_22	chr_1	98.189	497	1	6	10	500	21153521	21153027	0.0	861
2007c2b3-a646-4264-bbd4-dcdcec551ce5_24	chr_1	98.189	497	1	6	10	500	21153521	21153027	0.0	861
2007c2b3-a646-4264-bbd4-dcdcec551ce5_33	chr_1	99.394	495	0	3	1	495	21144063	21143572	0.0	894
2007c2b3-a646-4264-bbd4-dcdcec551ce5_35	chr_1	98.594	498	3	4	1	495	21144068	21143572	0.0	878
bd9af7fc-d44d-4ac6-b72b-05de7938ac8c_14	chr_1	98.387	496	3	5	6	500	21143572	21144063	0.0	867
fed0d252-e223-49c8-9554-403e2c84f0c7_11	chr_1	95.600	500	13	8	1	495	21144067	21143572	0.0	793
84646807-2e6f-429c-8b02-292934a3b318_13	chr_1	99.195	497	1	3	1	495	21144067	21143572	0.0	893
859fc54f-f73f-4b11-9729-de693b42d88d_29	chr_1	98.802	501	3	3	1	499	21165144	21164645	0.0	889
859fc54f-f73f-4b11-9729-de693b42d88d_32	chr_1	97.610	502	5	5	6	500	21143572	21144073	0.0	854
055b6858-9624-488d-9348-e6e2a29cd657_27	chr_1	97.966	295	1	4	1	290	21155088	21155382	1.25e-142	507
055b6858-9624-488d-9348-e6e2a29cd657_29	chr_1	97.966	295	1	4	1	290	21155088	21155382	1.25e-142	507
055b6858-9624-488d-9348-e6e2a29cd657_36	chr_1	93.902	492	7	14	22	500	21143587	21144068	0.0	721
055b6858-9624-488d-9348-e6e2a29cd657_38	chr_1	85.958	527	37	24	6	500	21143572	21144093	2.68e-149	529
055b6858-9624-488d-9348-e6e2a29cd657_47	chr_1	97.826	506	4	6	1	499	21154877	21155382	0.0	867
055b6858-9624-488d-9348-e6e2a29cd657_49	chr_1	97.826	506	4	6	1	499	21154877	21155382	0.0	867
717f5702-ab60-4fbc-bdbf-9caa12ab4c0c_13	chr_1	98.004	501	2	7	1	495	21144070	21143572	0.0	863
c52e2102-e9e9-4a0e-b3b0-4a856b470e7c_8	chr_1	98.189	497	3	5	6	500	21143572	21144064	0.0	863
a3f3d94b-b428-4fbd-8137-80e68f84bad2_7	chr_1	98.597	499	1	3	1	495	21144068	21143572	0.0	878
cb8d11a7-9b92-419a-a310-e2d976544791_6	chr_1	94.048	504	17	10	1	495	21144071	21143572	0.0	752
45becf8d-2afb-47d8-bc4c-f0f381089a3d_16	chr_1	98.790	496	1	4	6	500	21143572	21144063	0.0	878
45becf8d-2afb-47d8-bc4c-f0f381089a3d_17	chr_1	98.016	504	1	7	1	499	21165144	21164645	0.0	867
b1337303-b223-4c6e-82f4-e8cb381a7679_7	chr_1	95.800	500	4	14	1	495	21144059	21143572	0.0	791
88750d0d-3456-4230-8f6b-65fc6daf3334_10	chr_1	98.193	498	5	4	6	500	21143572	21144068	0.0	867
a8df4214-3fd3-4be5-86d8-bed74ba2cc7d_17	chr_1	93.320	509	14	12	1	499	21165143	21164645	0.0	734
ddad75be-8fd3-4857-b109-8b82345ef99d	chr_2	99.156	237	0	1	1	235	1121251	1121015	1.60e-118	425
ddad75be-8fd3-4857-b109-8b82345ef99d_2	chr_2	99.002	501	1	3	1	500	1119392	1118895	0.0	894
ddad75be-8fd3-4857-b109-8b82345ef99d_3	chr_2	99.156	237	0	1	1	235	1121251	1121015	1.61e-118	425
ddad75be-8fd3-4857-b109-8b82345ef99d_4	chr_2	99.000	500	1	3	2	500	1119392	1118896	0.0	893
a79c4243-4637-4869-bdf8-37af54463950	chr_2	99.601	501	0	2	1	500	1118893	1119392	0.0	913
a79c4243-4637-4869-bdf8-37af54463950_2	chr_2	98.802	501	2	3	1	500	1121015	1121512	0.0	889
a79c4243-4637-4869-bdf8-37af54463950_3	chr_2	99.600	500	0	2	1	499	1118894	1119392	0.0	911
a79c4243-4637-4869-bdf8-37af54463950_4	chr_2	98.800	500	2	3	2	500	1121015	1121511	0.0	887
b825aa2c-ad08-4817-96e5-77bb6bec9d7f_12	chr_1	91.262	515	20	20	3	500	21143572	21144078	0.0	678
dc789a0d-1166-4135-ae7f-3da5bc2812c7	chr_2	99.002	501	0	3	1	500	1121511	1121015	0.0	893
dc789a0d-1166-4135-ae7f-3da5bc2812c7_2	chr_2	98.603	501	4	3	1	500	1119392	1118894	0.0	883
dc789a0d-1166-4135-ae7f-3da5bc2812c7_3	chr_2	99.000	500	0	3	1	499	1121510	1121015	0.0	891
dc789a0d-1166-4135-ae7f-3da5bc2812c7_4	chr_2	98.600	500	4	3	2	500	1119392	1118895	0.0	881
57214502-c639-4aa7-9d12-87a91358f7aa	chr_2	98.035	509	0	6	1	500	1121522	1121015	0.0	876
57214502-c639-4aa7-9d12-87a91358f7aa_2	chr_2	98.416	505	2	4	1	500	1119392	1118889	0.0	883
57214502-c639-4aa7-9d12-87a91358f7aa_3	chr_2	98.031	508	0	6	1	499	1121521	1121015	0.0	874
57214502-c639-4aa7-9d12-87a91358f7aa_4	chr_2	98.413	504	2	4	2	500	1119392	1118890	0.0	881
44a5bc74-31e1-4a4e-8124-912470760c81	chr_2	98.000	500	2	7	1	495	1121514	1121018	0.0	861
44a5bc74-31e1-4a4e-8124-912470760c81_2	chr_2	98.802	501	1	3	1	500	1119390	1118894	0.0	887
44a5bc74-31e1-4a4e-8124-912470760c81_3	chr_2	97.996	499	2	7	1	494	1121513	1121018	0.0	859
44a5bc74-31e1-4a4e-8124-912470760c81_4	chr_2	98.800	500	1	3	2	500	1119391	1118896	0.0	885
46c6a8c2-a659-4b13-96ec-5abfcacb9bae	chr_2	97.446	509	2	7	1	500	1121521	1121015	0.0	857
46c6a8c2-a659-4b13-96ec-5abfcacb9bae_2	chr_2	97.822	505	3	6	1	500	1119392	1118891	0.0	865
46c6a8c2-a659-4b13-96ec-5abfcacb9bae_3	chr_2	97.441	508	2	7	1	499	1121520	1121015	0.0	856
46c6a8c2-a659-4b13-96ec-5abfcacb9bae_4	chr_2	97.817	504	3	6	2	500	1119392	1118892	0.0	863
121232dc-1521-4bf7-9214-a593853ba207	chr_2	98.410	503	4	4	1	500	1118891	1119392	0.0	881
121232dc-1521-4bf7-9214-a593853ba207_2	chr_2	97.813	503	0	7	1	500	1121015	1121509	0.0	857
121232dc-1521-4bf7-9214-a593853ba207_3	chr_2	98.406	502	4	4	1	499	1118892	1119392	0.0	880
121232dc-1521-4bf7-9214-a593853ba207_4	chr_2	97.809	502	0	7	2	500	1121015	1121508	0.0	856
9aee2f10-fe26-4257-9dd5-bde9273ef52b	chr_2	98.016	504	2	7	2	500	1121515	1121015	0.0	869
9aee2f10-fe26-4257-9dd5-bde9273ef52b_2	chr_2	98.204	501	1	4	1	500	1119392	1118899	0.0	869
9aee2f10-fe26-4257-9dd5-bde9273ef52b_3	chr_2	98.016	504	2	7	1	499	1121515	1121015	0.0	869
9aee2f10-fe26-4257-9dd5-bde9273ef52b_4	chr_2	98.200	500	1	4	2	500	1119392	1118900	0.0	867
b47d784b-3c9b-4434-ae1d-b413e62a216e	chr_2	98.419	506	1	6	1	500	1121519	1121015	0.0	883
b47d784b-3c9b-4434-ae1d-b413e62a216e_2	chr_2	97.244	508	4	8	1	500	1119392	1118887	0.0	852
b47d784b-3c9b-4434-ae1d-b413e62a216e_3	chr_2	98.416	505	1	6	1	499	1121518	1121015	0.0	881
b47d784b-3c9b-4434-ae1d-b413e62a216e_4	chr_2	97.239	507	4	8	2	500	1119392	1118888	0.0	850
3293e284-4f8a-4faa-8eb1-7e544ad235d2	chr_2	98.035	509	0	6	1	500	1121522	1121015	0.0	876
3293e284-4f8a-4faa-8eb1-7e544ad235d2_2	chr_2	94.563	515	7	15	1	500	1119392	1118884	0.0	776
3293e284-4f8a-4faa-8eb1-7e544ad235d2_3	chr_2	98.031	508	0	6	1	499	1121521	1121015	0.0	874
3293e284-4f8a-4faa-8eb1-7e544ad235d2_4	chr_2	94.553	514	7	15	2	500	1119392	1118885	0.0	774
c58cb78a-4e9a-4acc-bd27-172639a3fd4f	chr_2	96.436	505	3	11	3	500	1121511	1121015	0.0	819
c58cb78a-4e9a-4acc-bd27-172639a3fd4f_2	chr_2	94.757	515	11	13	1	500	1119392	1118879	0.0	787
c58cb78a-4e9a-4acc-bd27-172639a3fd4f_3	chr_2	96.436	505	3	11	2	499	1121511	1121015	0.0	819
c58cb78a-4e9a-4acc-bd27-172639a3fd4f_4	chr_2	94.747	514	11	13	2	500	1119392	1118880	0.0	785
4a817132-0cb1-45fc-9b65-24c98f3f2bbe	chr_2	98.016	504	5	5	1	500	1118890	1119392	0.0	870
4a817132-0cb1-45fc-9b65-24c98f3f2bbe_2	chr_2	96.832	505	8	7	1	500	1121015	1121516	0.0	837
4a817132-0cb1-45fc-9b65-24c98f3f2bbe_3	chr_2	98.012	503	5	5	1	499	1118891	1119392	0.0	869
4a817132-0cb1-45fc-9b65-24c98f3f2bbe_4	chr_2	96.825	504	8	7	2	500	1121015	1121515	0.0	835
8db4e827-8517-4af5-b404-463cca48ff0c	chr_2	99.402	502	0	3	1	500	1121515	1121015	0.0	907
8db4e827-8517-4af5-b404-463cca48ff0c_2	chr_2	94.347	513	13	13	1	500	1119392	1118883	0.0	773
8db4e827-8517-4af5-b404-463cca48ff0c_3	chr_2	99.401	501	0	3	1	499	1121514	1121015	0.0	905
8db4e827-8517-4af5-b404-463cca48ff0c_4	chr_2	94.336	512	13	13	2	500	1119392	1118884	0.0	771
1a82f3fb-a556-4e55-a3d0-88f6bad81062_4	chr_1	97.416	503	3	9	6	500	21143572	21144072	0.0	848
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552	chr_3	92.996	514	13	15	1	500	3868757	3868253	0.0	728
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552_2	chr_2	95.712	513	8	11	1	500	1121015	1121526	0.0	813
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552_3	chr_3	92.996	514	13	15	1	500	3868757	3868253	0.0	728
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552_4	chr_2	95.703	512	8	11	2	500	1121015	1121525	0.0	811
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552_5	chr_2	99.596	495	1	1	1	495	1118899	1119392	0.0	902
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552_6	chr_2	95.248	505	19	5	1	500	17807291	17806787	0.0	795
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552_7	chr_2	99.596	495	1	1	1	495	1118899	1119392	0.0	902
d4dc3074-b31f-4c7d-bf1d-0842fcd8a552_8	chr_2	95.248	505	19	5	1	500	17807291	17806787	0.0	795
9dab5b88-4dad-46e4-b44c-4dfb01f287d3	chr_2	98.608	503	1	5	2	500	1121515	1121015	0.0	885
9dab5b88-4dad-46e4-b44c-4dfb01f287d3_2	chr_3	93.243	518	13	14	1	500	3868253	3868766	0.0	743
9dab5b88-4dad-46e4-b44c-4dfb01f287d3_3	chr_2	98.608	503	1	5	1	499	1121515	1121015	0.0	885
9dab5b88-4dad-46e4-b44c-4dfb01f287d3_4	chr_3	93.243	518	13	14	1	500	3868253	3868766	0.0	743
9dab5b88-4dad-46e4-b44c-4dfb01f287d3_5	chr_2	96.429	504	13	2	1	500	17806789	17807291	0.0	826
9dab5b88-4dad-46e4-b44c-4dfb01f287d3_6	chr_2	96.055	507	9	7	1	500	1119392	1118890	0.0	815
9dab5b88-4dad-46e4-b44c-4dfb01f287d3_7	chr_2	96.429	504	13	2	1	500	17806789	17807291	0.0	826
9dab5b88-4dad-46e4-b44c-4dfb01f287d3_8	chr_2	96.047	506	9	7	2	500	1119392	1118891	0.0	813
2b4d2ab2-30a8-45c5-807a-566e3c160aa3_6	chr_1	98.639	294	0	4	210	500	21155382	21155090	5.79e-146	518
2b4d2ab2-30a8-45c5-807a-566e3c160aa3_8	chr_1	98.639	294	0	4	210	500	21155382	21155090	5.79e-146	518
2b4d2ab2-30a8-45c5-807a-566e3c160aa3_12	chr_1	98.214	504	1	6	4	500	21155382	21154880	0.0	874
2b4d2ab2-30a8-45c5-807a-566e3c160aa3_14	chr_1	98.214	504	1	6	4	500	21155382	21154880	0.0	874
a87636a8-68df-4814-9640-fe93672ec8e7	chr_3	92.412	514	17	12	1	500	3868758	3868253	0.0	713
a87636a8-68df-4814-9640-fe93672ec8e7_2	chr_2	97.586	497	2	6	9	500	1121022	1121513	0.0	843
a87636a8-68df-4814-9640-fe93672ec8e7_3	chr_3	92.412	514	17	12	1	500	3868758	3868253	0.0	713
a87636a8-68df-4814-9640-fe93672ec8e7_4	chr_2	97.586	497	2	6	9	500	1121022	1121513	0.0	843
a87636a8-68df-4814-9640-fe93672ec8e7_5	chr_2	98.608	503	1	6	1	500	1118893	1119392	0.0	885
a87636a8-68df-4814-9640-fe93672ec8e7_6	chr_2	95.652	506	15	4	1	500	17807291	17806787	0.0	806
a87636a8-68df-4814-9640-fe93672ec8e7_7	chr_2	98.606	502	1	6	1	499	1118894	1119392	0.0	883
a87636a8-68df-4814-9640-fe93672ec8e7_8	chr_2	95.652	506	15	4	1	500	17807291	17806787	0.0	806
49ded9ea-69c8-45e3-8583-c016ebd96e61	chr_2	98.410	503	3	4	1	500	1121515	1121015	0.0	880
49ded9ea-69c8-45e3-8583-c016ebd96e61_2	chr_3	93.600	500	13	10	17	500	3868261	3868757	0.0	728
49ded9ea-69c8-45e3-8583-c016ebd96e61_3	chr_2	98.406	502	3	4	1	499	1121514	1121015	0.0	878
49ded9ea-69c8-45e3-8583-c016ebd96e61_4	chr_3	93.600	500	13	10	17	500	3868261	3868757	0.0	728
49ded9ea-69c8-45e3-8583-c016ebd96e61_5	chr_2	95.059	506	18	3	1	500	17806787	17807291	0.0	789
49ded9ea-69c8-45e3-8583-c016ebd96e61_6	chr_2	99.000	500	1	2	1	500	1119392	1118897	0.0	893
49ded9ea-69c8-45e3-8583-c016ebd96e61_7	chr_2	95.059	506	18	3	1	500	17806787	17807291	0.0	789
49ded9ea-69c8-45e3-8583-c016ebd96e61_8	chr_2	98.998	499	1	2	2	500	1119392	1118898	0.0	891
fbaacee2-e245-4be9-8678-071b2e85b609	chr_2	97.053	509	3	9	1	500	1121520	1121015	0.0	846
fbaacee2-e245-4be9-8678-071b2e85b609_2	chr_3	92.278	518	13	17	1	500	3868253	3868761	0.0	710
fbaacee2-e245-4be9-8678-071b2e85b609_3	chr_2	97.047	508	3	9	1	499	1121519	1121015	0.0	845
fbaacee2-e245-4be9-8678-071b2e85b609_4	chr_3	92.278	518	13	17	1	500	3868253	3868761	0.0	710
fbaacee2-e245-4be9-8678-071b2e85b609_5	chr_2	93.333	510	15	14	1	500	17806791	17807291	0.0	736
fbaacee2-e245-4be9-8678-071b2e85b609_6	chr_2	93.333	510	15	14	1	500	17806791	17807291	0.0	736
d27c3960-80bf-49e1-aed0-ed87c9801e97	chr_2	96.887	514	1	8	1	500	1121527	1121015	0.0	846
d27c3960-80bf-49e1-aed0-ed87c9801e97_2	chr_3	91.555	521	17	14	1	500	3868253	3868767	0.0	693
d27c3960-80bf-49e1-aed0-ed87c9801e97_3	chr_2	96.881	513	1	8	1	499	1121526	1121015	0.0	845
d27c3960-80bf-49e1-aed0-ed87c9801e97_4	chr_3	91.555	521	17	14	1	500	3868253	3868767	0.0	693
d27c3960-80bf-49e1-aed0-ed87c9801e97_5	chr_2	81.660	518	55	34	3	500	4538250	4538747	1.02e-108	394
d27c3960-80bf-49e1-aed0-ed87c9801e97_6	chr_2	85.111	497	17	31	20	464	1121043	1121534	4.61e-127	455
d27c3960-80bf-49e1-aed0-ed87c9801e97_7	chr_2	81.660	518	55	34	3	500	4538250	4538747	1.02e-108	394
d27c3960-80bf-49e1-aed0-ed87c9801e97_8	chr_2	85.111	497	17	31	21	465	1121043	1121534	4.61e-127	455
d27c3960-80bf-49e1-aed0-ed87c9801e97_9	chr_2	95.464	507	12	5	1	500	17806789	17807291	0.0	798
d27c3960-80bf-49e1-aed0-ed87c9801e97_10	chr_2	97.030	505	9	4	1	500	1119392	1118889	0.0	845
d27c3960-80bf-49e1-aed0-ed87c9801e97_11	chr_2	95.464	507	12	5	1	500	17806789	17807291	0.0	798
d27c3960-80bf-49e1-aed0-ed87c9801e97_12	chr_2	97.024	504	9	4	2	500	1119392	1118890	0.0	843
66efe8dc-abe0-4f8d-84a1-42670b3bbd85	chr_3	91.456	515	17	15	1	500	3868755	3868253	0.0	682
